"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"4 CLERMONT COTTAGES, SOUTH DOUGLAS ROAD, CORK","T12","16/08/2011","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 KENT STREET, CLONAKILTY, CORK","P85","16/08/2011","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"STONEVILLE, KILNAGLEARY, CARRIGALINE, CORK","NA","16/08/2011","213330.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 THE BRAMBLES, PEMBROKE WOOD, PASSAGE WEST, CORK","T12","15/08/2011","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 SHAMROCK ROAD, SHAMROCK LAWN, DOUGLAS, CORK","NA","15/08/2011","208500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 CHURCH VIEW, LEAP, CORK","P81","15/08/2011","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"82 MANOR HILL, BALLINCOLLIG, CORK, CORK","P31","15/08/2011","237000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9  LAKE DRIVE  IVOWEN, KILSHEELAN, CORK","NA","15/08/2011","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNMANWAY ROAD, DRIMOLEAGUE, CORK","NA","15/08/2011","138000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SMORANE, SKIBBEREEN, CORK","P81","15/08/2011","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE STANDING STONE, SCHULL, CORK","P81","15/08/2011","118490.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 WATERSIDE, CASTLEHEIGHTS, KILMONEY ROAD  CARRIGALINE, CORK","NA","12/08/2011","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 HOLLYVILLE, GRANGE, DOUGLAS, CORK","T12","12/08/2011","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 WAINSFORT, ROCHESTOWN ROAD, ROCHESTOWN, CORK","T12","12/08/2011","252500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 RATHBEG, BANDON ROAD, KINSALE, CORK","NA","12/08/2011","750000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"55 GARDINERS HILL, CORK, CORK","T23","12/08/2011","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 LABURNUM LAWN, MODEL FARM ROAD, CORK","T12","12/08/2011","221000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GORTNACARRIGA, BARLEYCOVE, GOLEEN, CORK","NA","12/08/2011","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ISLAND ROAD, NEWMARKET, CORK","P51","12/08/2011","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MONANAGUE, KNOCKRAHA, CORK","NA","12/08/2011","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 FRAIRS STREET, CORK, CORK","NA","11/08/2011","147500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 OAKFIELD GREEN, GLANMIRE, CORK","T45","11/08/2011","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 FERRYVIEW COTTAGES, WORLD'S END, KINSALE, CORK","P17","11/08/2011","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"30 ARD ABHAINN, BALLYHOOLY, CORK","P51","11/08/2011","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYNOE, CóBH.","NA","11/08/2011","437500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ROSE COTTAGE, HETTYFIELD, DOUGLAS, CORK","T12","11/08/2011","325000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"191 BRIGHTWATER, CROSSHAVEN, CORK, CORK","P43","10/08/2011","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"54 OLD AVENUE, GLANMIRE, CORK","T45","10/08/2011","228700.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6  LAKELANDS CRESCENT, MAHON, CORK","NA","10/08/2011","173000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CREGG, GLANDORE, CORK","P81","10/08/2011","350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 9 STONEWELL, BRIGOWN, MITCHELSTOWN, CORK","NA","10/08/2011","170000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"SESKIN, BANTRY, CORK","P75","10/08/2011","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"'BETULA GROVE', COORYDARRIGAN, SCHULL, CORK","NA","09/08/2011","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 WOODGROVE ROAD, CARRIGALINE, CORK, CORK","P43","09/08/2011","400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 VIKING WHARF, WORLDS END, KINSALE, CORK","P17","09/08/2011","400000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYREADY, BARRYMORE, CO CORK, CORK","NA","09/08/2011","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MARSHALSTOWN, MITCHELSTOWN, CORK","P67","09/08/2011","142000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 RINGCURRAN GROVE, ARDBRACK, KINSALE, CORK","P17","08/08/2011","395000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 HILLCREST, WATERGRASSHILL, CORK, CORK","T56","08/08/2011","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 ABBEYVIEW, ABBEYLANDS, KINSALE, CORK","NA","08/08/2011","178000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MYRTLE COTTAGE, ROCKMOUNT, DRIMOLEAGUE, CORK","NA","07/08/2011","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 THE PROMENADE, RATHEALY ROAD, FERMOY, CORK","NA","06/08/2011","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 NEW CORK ROAD, MIDLETON, CORK","P25","05/08/2011","46000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36  GERALDINE PLACE, CORK, CORK","T12","05/08/2011","126000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"87 SUNDAY'S WELL ROAD, CORK, CORK","T23","05/08/2011","31500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ATLANTIC VIEW, BALLYCAHANE, CORK, CORK","NA","05/08/2011","315000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NEW LINE, CHARLEVILLE, CORK","P56","05/08/2011","9000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 3 LAURAL HILL, CASTLEPARK, MALLOW, CORK","NA","05/08/2011","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43  LANDSDOWNE COURT, OLD YOUGHAL ROAD, CORK","T23","04/08/2011","46000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYNAHALLISK, ROCKMILLS, KILDORRERY, CORK","NA","04/08/2011","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLAUGH, SOUTH DOUGLAS ROAD, CORK, CORK","T12","04/08/2011","199250.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO.2 ARD CARRAIG, DURRUS, BANTRY, CORK","NA","04/08/2011","229075.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"WOODFIELD, SHANAKIEL, SUNDAYS WELL, CORK","T23","04/08/2011","670000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 SULLANE WEIRS, MACROOM, CORK","P12","03/08/2011","160000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 CLOGHEEN STRAND, CLONAKILTY, CORK","P85","03/08/2011","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 TORY TOP ROAD, BALLYPHEHANE, CORK","T12","03/08/2011","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILNACLASHA, SKIBBEREEN, CORK","P81","03/08/2011","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LISNACUNNA, ENNISKEANE, CORK","P47","03/08/2011","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NUMBER 2 KILCONOR, BISHOPSTOWN AVENUE, MODEL FARM ROAD, CORK","NA","03/08/2011","375000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"TOONSBRIDGE, MACROOM, CORK","NA","03/08/2011","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"WINDSONG, DERRAGH  CULLEN, MALLOW, CORK","NA","03/08/2011","48000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 DERRINAGREE, MALLOW","P51","02/08/2011","41690.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"30 THE MEADOWS, MOGEELY, CORK","P25","02/08/2011","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 MEADOW  VALE, SMITHS ROAD, CHARLEVILLE, CORK","NA","02/08/2011","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BURGATIA, ROSSCARBERY, CORK","P85","02/08/2011","217000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ROUNDILL, BANDON, CORK","NA","02/08/2011","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ROWLS, LANDFORD SOUTH, MEELIN, CORK","NA","02/08/2011","30000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT G3 EDENHALL, THE VILLAGE, MODEL FARM ROAD, CORK","NA","30/07/2011","73000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 THE ORCHARDS, KINSALE, CORK","P17","29/07/2011","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 RADHARC AN BHAILE, KNOCKBROGAN HILL, CORK, CORK","NA","29/07/2011","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 BROOKDALE, MIDLETON, CORK","P25","29/07/2011","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 ST. FINBARRS STREET, CORK CITY, CORK","T12","29/07/2011","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 RADHARC NA MARA, ROSTELLAN, MIDLETON, CORK","P25","29/07/2011","350000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"32 CONGRESSS ROAD, TURNERS CROSS, CORK, CORK","T12","29/07/2011","118400.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"45 LIOS CARA DRIVE, KILLEENS, CORK","T23","29/07/2011","167400.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 TALLOW STREET, YOUGHAL","P36","29/07/2011","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 THE PADDOCKS, CASTLEREDMOND, MIDLETON, CORK","P25","29/07/2011","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYMACMOY, KILLAVULLEN, MALLOW, CORK","P51","29/07/2011","230000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COUNKILLA, DRIMOLEAGUE, CORK","P47","29/07/2011","375000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GLENORAN, CASTLEJANE, GLANMIRE, CORK","T45","29/07/2011","227444.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"H2 EDENHALL, TENNIS VILLAGE, MODEL FARM ROAD, CORK","NA","29/07/2011","73000.00","TRUE","FALSE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NO 4 BRIDEWELL COURT, CASTLETOWNBERE, CORK","P75","29/07/2011","62500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 5 BRIDEWELL COURT, CASTLETOWNBERE, CORK","P75","29/07/2011","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TUREENAMARE, NEWMARKET, CORK","NA","29/07/2011","210000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 ALEXANDRA VILLAS, ST. LUKES, CORK, CORK","NA","28/07/2011","95000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 HARBOUR COURT, COURTMACSHERRY, CORK","P72","28/07/2011","139300.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"39 BARLEY COVE VILLAS, BARLEY COVE, CORK","NA","28/07/2011","350000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"45 LINDVILLE, BLACKROCK ROAD, CORK, CORK","T12","28/07/2011","950000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 ASHINGTON, BROOKLODGE, GLANMIRE, CORK","T45","28/07/2011","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 MARGUERITE VILLAS, DEAN STREET, CORK, CORK","NA","28/07/2011","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLINASCARTHA, MIDLETON","P25","28/07/2011","205000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYCURREEN, GLOUNTHAUNE, CO CORK, CORK","T45","28/07/2011","317000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CARRIGLEIGH, INCHINGEELAGH, CORK","NA","28/07/2011","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 8 BRIDEWELL COURT, CASTLETOWNBERE, CORK","P75","28/07/2011","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 THE FERNS, FOXWOOD, ROCHESTOWN, CORK","T12","27/07/2011","160025.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"26 SHEARES PARK, GLASHEEN ROAD, CORK","T12","27/07/2011","107000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 HIBERNIAN BUILDINGS, ALBERT ROAD, CORK","T12","27/07/2011","17263.36","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAULYREGAN, REENASCREENA, ROSSCARBERY, CORK","P85","27/07/2011","170500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"55, INIS ALAINN, CóBH.","NA","26/07/2011","143105.73","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CLUAIN, MAIN STREET, ALLIHIES  BEARA, CORK","NA","26/07/2011","70000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SHANAVINE, SEAFIELD, YOUGHAL, CORK","P36","26/07/2011","325000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 GLENWOOD, CARRIGALINE, CO. CORK, CORK","P43","25/07/2011","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ARDACROW, KILBRITTAIN, CORK","P72","25/07/2011","365000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLESHIN, CARLOW, CO. CARLOW, CORK","NA","25/07/2011","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MOUNT CARMEL, BRIDGELAND WEST, RATHCORMAC, CORK","P61","25/07/2011","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 GLEANN DARA GREEN, GRENAGH, CO. CORK, CORK","NA","23/07/2011","155948.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"10 AN CAISLEAN, BALLINCOLLIG, CORK","P31","22/07/2011","162000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 THE BRIARY, ROSE HILL, CARRIGALINE, CORK","NA","22/07/2011","253000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"61  PLUNKETT ROAD, BALLYPHEHANE, CORK, CORK","T12","22/07/2011","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 DAFFODIL FIELDS, BALLINCOLLIG, CORK","P31","22/07/2011","305000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"77  MEADGROVE ESTATE, BLACKROCK, CORK","NA","22/07/2011","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 105, ATKINS HALL, LEE ROAD, CORK","T23","22/07/2011","90000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 8C  BLOCK 1, INCHYDONNEY ISLAND, CLONAKILTY, CORK","NA","22/07/2011","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYVERRY, LITTLE ISLAND, CORK","T45","22/07/2011","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COOMARKANE, GLENGARRIFF, CORK","P75","22/07/2011","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"FARANMAREEN, ENNISKEANE, CORK","P47","22/07/2011","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 6 AN MOINEAR, BALLINAGREE, MACROOM","P12","22/07/2011","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 2 AN MOINEAR, BALLINAGREE, MACROOM, CORK","P12","22/07/2011","207048.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"RATHANKER, UPPER ROCHESTOWN, CORK","NA","22/07/2011","194000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"YOUNG GROVE, MIDLETON, CORK","NA","22/07/2011","395000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 DUN ORGA, CLOYNE, MIDLETON, CORK","P25","21/07/2011","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 NA BANTA, LADYSBRIDGE, CORK","P25","21/07/2011","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 THE HEATHERS, CLASSES LAKE  OVENS, CORK","P31","21/07/2011","187000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 LAVALLIN DRIVE, WHITECHURCH, CORK","T34","21/07/2011","246696.03","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 GLEANN DARRA GREEN, GRENAGH, CO CORK, CORK","NA","21/07/2011","158000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUPLEX 4  THE DEVONSHIRE, KILBROGAN HILL, BANDON, CORK","P72","21/07/2011","123263.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"THE COTTAGE, LAHARAN ROAD, MINANE BRIDGE, CORK","NA","21/07/2011","183500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 REDMOND STREET, FERMOY, CORK","P61","20/07/2011","72000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 THE GROVE, DUN EALA, DUNTAHANE  FERMOY, CORK","P61","20/07/2011","150000.00","FALSE","FALSE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"18 WILLOWBANK, QUARTERTOWN, MALLOW, CORK","NA","20/07/2011","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"19  EDGEWOOD, MARYBOROUGH RIDGE, DOUGLAS, CORK","T12","20/07/2011","311000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"41 WYNDHAM DOWNS, BALLINCOLLIG, CORK","P31","20/07/2011","202000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CAREYSVILLE, CLONDULANE, FERMOY, CORK","NA","20/07/2011","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE PADDOCK, AUGHADOWN, SKIBBEREEN, CORK","P81","20/07/2011","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2B MILLFIELD COTTAGES, OLD MALLOW ROAD, CORK, CORK","NA","19/07/2011","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 TOWER HILL, KILCOOLISHAL, GLANMIRE, CORK","T45","19/07/2011","365000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYRICHARD BEG, CARRIGTWOHILL, CORK","T45","19/07/2011","360000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CHURCH ROAD, CARRIGALINE, CORK","P43","19/07/2011","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MISHELLS, BANDON, CORK","P72","19/07/2011","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SOUTH RING, CLONAKITY, CORK","P85","19/07/2011","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"106 FRIARS WALK, CORK, CORK","T12","18/07/2011","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
