"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"39 FUSCHIA AVENUE, FOREST HILL, CARRIGALINE","NA","18/07/2014","245374.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"42 BRUHENNY, CHURCHTOWN, MALLOW","P51","18/07/2014","53000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"45 ALDERWOOD, DOUGLAS RD SOUTH, CORK","T12","18/07/2014","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"46 COPPER VALLEY VUE, GLANMIRE, CORK","T45","18/07/2014","267000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 ARDKEALE, MOUNT OVAL, ROCHESTOWN","T12","18/07/2014","169000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 TRA NA MONA, TRAGUMNA, SKIBBEREEN","NA","18/07/2014","123347.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"9 CLONTARF EST, SKEHARD RD, BLACKROCK","T12","18/07/2014","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYGURRIHY, DONOUGHMORE","P32","18/07/2014","192000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BARNETTS HOUSE, DOONEEN, CASTLETOWNSEND","NA","18/07/2014","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BRACKEN LODGE, OLD BLARNEY RD, CLOGHEEN","NA","18/07/2014","410000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLOONAREAGUE, ENNISKEANE, CO. CORK","P47","18/07/2014","97500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GLANTANE, MALLOW, CORK","P51","18/07/2014","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HILLSIDE, 4 KENNELL HILL, MALLOW","P51","18/07/2014","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LIOS NA GCRANN, GARDINERS HILL, CORK","T23","18/07/2014","410000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MULBERRY, MITCHELSTOWN, CORK","P67","18/07/2014","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ROSKEEN, MALLOW","P51","18/07/2014","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SPRING VALLEY, RAHAN, MALLOW","NA","18/07/2014","178000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"VALLEY VIEW COTTAGE, LACKENREAGUE, OVENS","P31","18/07/2014","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15SEMINARY WALK, FARRANREE, CORK","T23","17/07/2014","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"38 BELLFLOWER CLOSE, FOREST HILL, CARRIGALINE","P43","17/07/2014","240000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 MANOR DR, THORNBURY HEIGHTS, ROCHESTOWN","T12","17/07/2014","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6  MULLA VALE, CASTLETOWNROCHE","NA","17/07/2014","55000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"6 WOODVIEW, BALLYVOLANE, CORK","T23","17/07/2014","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ANNASKISSA, MALLOW, CORK","NA","17/07/2014","73700.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYCANNON, KERRY PIKE, CARRIGROHANE","T23","17/07/2014","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CONVENT RD, CLONAKILTY, CO. CORK","P85","17/07/2014","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 ARDCAHON CLOSE, COOLKELLURE, LEHENAGHMORE","T12","16/07/2014","189427.67","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"10 PIC DU JER CLOSE, BALLINLOUGH, CORK","T12","16/07/2014","330000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 THE GREEN, WHITEBARN, YOUGHAL","NA","16/07/2014","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 LEE VALLEY COTTAGES, OVENS, CORK","P31","16/07/2014","112500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 WILTON COURT, WILTON, CORK","T12","16/07/2014","193000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"66 SARSFIELD TERRACE, YOUGHAL, CORK","P36","16/07/2014","40000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 RIVERBANK, BUTTEVANT","NA","16/07/2014","110000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"72 THE LAWN, COOLROE MEADOWS, BALLINCOLLIG","P31","16/07/2014","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 2 BLOCK A, RIVERVIEW WHARF, WEST BEACH COBH","NA","16/07/2014","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 2, SOUTH QUAY, THE MALTINGS","P25","16/07/2014","83000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLONARD, ARDBRACK, KINSALE","P17","16/07/2014","1100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CULLINAGH, SKIBEREEN, CO CORK","NA","16/07/2014","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DROUMALOUGHLIN, BANTRY, CORK","NA","16/07/2014","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"JALNA, CURRAHEEN RD, BISHOPSTOWN RD","T12","16/07/2014","365000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MILL STREET, TIMOLEAGUE","P72","16/07/2014","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"POUNDLICK, SKIBBEREEN, CORK","P81","16/07/2014","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RAMSEY HILL, COURTMACSHERRY, CORK","P72","16/07/2014","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SYCAMORE GROVE, KILCULLY, WHITES CROSS","NA","16/07/2014","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 MONASTERY TERRACE, MONASTERY HILL, BLARNEY ROAD","NA","15/07/2014","156900.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 THE MAPLES, CASTLEJANE WOODS, GLANMIRE","T45","15/07/2014","180000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"10 MEADOWLANDS LANE, BROOMFIELD EAST, MIDDLETON","NA","15/07/2014","354400.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 ST JOSEPH'S TERRACE, GREENMOUNT, CORK CITY","NA","15/07/2014","116400.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 THE BELFRY, CLONAKILTY","P85","15/07/2014","101300.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 SANDYMOUNT DRIVE, SANDYMOUNT ESTATE, GLASHEEN ROAD","NA","15/07/2014","222800.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15 SPRING ROAD, RIVERWAY, SOUTH DOUGLAS ROAD","T12","15/07/2014","187300.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 FRANKFIELD, GRANGE, DOUGLAS","NA","15/07/2014","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 BRAEMOR, OLD BRACKROCK ROAD","NA","15/07/2014","182300.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 CONNELLY ROAD, BALLYPHEHANE, CORK","T12","15/07/2014","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 ABBOTSWOOD MEWS, MONASTERY ROAD, ROCHESTOWN","T12","15/07/2014","151900.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 SIRIUS WHARF, LYNCHS QUAY, COBH","P24","15/07/2014","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 STRATTON PINES, BISHOPSTOWN","T12","15/07/2014","212600.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 WATERGOLD, DOUGLAS, CORK","T12","15/07/2014","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 ARD AOIBHINN, INNISHANNON, CO. CORK","T12","15/07/2014","196000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"37 MANOR AVENUE, MARYBOROUGH RISE, DOUGLAS","NA","15/07/2014","192400.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"38 MANOR AVENUE, MARYBOROUGH RIDGE, DOUGLAS","T12","15/07/2014","172100.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"39 MANOR AVENUE, MARYBOROUGH RIDGE, DOUGLAS","T12","15/07/2014","192400.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 WELLINGTON PLACE, SUNDAYS WELL","T23","15/07/2014","283500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 ROCK VILLAS, ROCK HOUSE, (OFF BLARNEY STREET)","T23","15/07/2014","50600.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 ST ANNES DR, MONTENOTTE, CORK","T23","15/07/2014","223750.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"58 MONASTERY AVENUE, MONASTERY HILL, BLARNEY ROAD  CORK CITY","NA","15/07/2014","156900.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"59 ST ANNES PARK, TURNERS CROSS, CORK","T12","15/07/2014","133000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 GREEN LAWN, CURRAGH ROAD, CORK","T12","15/07/2014","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 THE WILLOWS, FOTA ROCK, CARRIGTWOHILL","T45","15/07/2014","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"60 TEMPLEACRE AVE, GURRANEBRAHER, CORK","NA","15/07/2014","103000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"73 FRIAR WALK, CORK CITY","NA","15/07/2014","136700.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 DEALG BAN, LADYSBRIDGE","P25","15/07/2014","229075.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"86 BANDON ROAD, CORK CITY","T12","15/07/2014","121500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 CHURCH AVE, CORK, CORK","P43","15/07/2014","56500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 STRAND STREET, PASSAGE WEST","T12","15/07/2014","141800.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"AS EXECUTOR ESTATE JOHN DUGGAN, 2 WILLOW PK, CLONAKILTY","NA","15/07/2014","188000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYFOULOO, MONKSTOWN, CORK","T12","15/07/2014","355000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CHAPEL ST, CASTLETOWNROCHE, CORK","P51","15/07/2014","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLOSE COTTAGE, CLOSE RD, CASTLETOWNROCHE","NA","15/07/2014","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GOLEEN, SKIBBEREEN","P81","15/07/2014","151900.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILCORA, BROADFORD, CHARLEVILLE","NA","15/07/2014","18000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILDERRIG, CLOYNE, CO CORK","P25","15/07/2014","60000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LYRAGH, MILFORD, CHARLEVILLE","P56","15/07/2014","19614.69","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MUCKROSS, WOODVIEW, DOUGLAS RD","T12","15/07/2014","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 AVONDALE DR, BANDON, CORK","P72","14/07/2014","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 WINTERS HILL, SUNDAYS WELL, CORK","T23","14/07/2014","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 FREEMOUNT, BISHOPSTOWN, CORK","T12","14/07/2014","484000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"14 BROOKVILLE ESTATE, GLANMIRE","T45","14/07/2014","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 HARBOUR HEIGHTS, KINSALE, CORK","P17","14/07/2014","335000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 COOLROE HEIGHTS, BALLINCOLLIG, CORK","P31","14/07/2014","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 CYPRESS CIRCUS, BROOMFIELD VILLAGE, MIDLETON","P25","14/07/2014","182000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26  APPLEWOOD, MARYBOROUGH RIDGE, DOUGLAS","T12","14/07/2014","185022.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"296 BLARNEY ST, CORK","T23","14/07/2014","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"34 FERNWOOD CRESCENT, LEHENAGHMORE, TOGHER","T12","14/07/2014","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"38 UPPER CORK HALL, YOUGHAL, CO. CORK","NA","14/07/2014","78000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 MAGLIN GROVE, BALLINCOLLIG, CO CORK","NA","14/07/2014","290001.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"42 ROSARY PLACE, MIDLETON, CO CORK","P25","14/07/2014","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"77 ROOSKAGH VALLEY, SHANAGARRY","P25","14/07/2014","60000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BALLYBRAHER, BALLYCOTTON, CORK","P25","14/07/2014","267500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKBROWN, BANDON, CORK","P72","14/07/2014","315000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RATHANKER, PASSAGE WEST, CO. CORK","T12","14/07/2014","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TARA, 8 WILTON LAWN, FARRANDAHADORE MORE","NA","14/07/2014","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 SPA GLEN, MALLOW, CORK","P51","12/07/2014","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"115 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"123 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"124 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"126 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"127 THE FALCON, BALLINURE, CO. CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"131 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"133 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"134 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"135 THE FALCON, BALLINURE, CO CORK","NA","11/07/2014","111333.33","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 WILLOWMERE, ROCHESTOWN, CORK","T12","11/07/2014","385000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 ABBOTTSWOOD MEWS, ROCHSTOWN, CO CORK","NA","11/07/2014","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 ORCHARD COURT, ORCHARD RD, CORK","P25","11/07/2014","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 RAMPART COURT, KINSALE, CORK","P17","11/07/2014","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 MARWOOD AVENUE, GLANMIRE, CO. CORK","T45","11/07/2014","260000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 LOWER O CONNELL STREET, KINSSELA, CO CORK","NA","11/07/2014","335000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"71 COOPERS GRANGE, OLD QUARTER, BALLINCOLLIG","P31","11/07/2014","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 HONAN MEWS, CONNAUGHT AVE, CORK","NA","11/07/2014","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"FARRANASTIG, WHITECHURCH, CORK","T34","11/07/2014","269000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"OAKLEY, TEMPLEHILL, CARRIGROHANE","T12","11/07/2014","297000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"VALLEY VIEW RATROUT, BALLINADEE, BANDON","NA","11/07/2014","234000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"101 COMMONS RD, BLACKPOOL, CORK","T23","10/07/2014","152000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 CARRAIG RI, LEAMLARA, CORK","T56","10/07/2014","222000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"204 ASHBROOK, DENNEHY'S CROSS","NA","10/07/2014","105000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 LISHEEN FIELDS, OVENS, CO. CORK","P31","10/07/2014","281938.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"25 DELANEY PARK, DUBLIN HILL, CORK","T23","10/07/2014","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 THE MANOR, CLONDULANE, FERMOY","P61","10/07/2014","142000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 THE CRESCENT, ROCKFIELD, CHURCH RD","T12","10/07/2014","275000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 ARD NA RI, CARRIGALINE, CORK","P43","10/07/2014","226500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 CHARLES DALY RD, TOGHER, CORK","T12","10/07/2014","26000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"31 CHARLES DALY RD, TOGHER, CORK","T12","10/07/2014","26000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"36 BELLFLOWER CLOSE, FOREST HILL, CARRIGALINE","P43","10/07/2014","211453.74","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"40 CASTLEMEADOWS, SKEHARD ROAD, BLACKROCK","NA","10/07/2014","152000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 PAIRC NA GCAPALL, KILWORTH, CORK","P61","10/07/2014","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"50 ARD AOIBHINN, INNISHANNON, CO. CORK","T12","10/07/2014","285000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"56 CAMDEN WHARF, CAMDEN QUAY, CORK","T23","10/07/2014","137000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 COASTGUARD COTTAGES, WET LANE, COURTMACSHERRY","P72","10/07/2014","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 PAIRA NA GCAPALL, KILWORTH","NA","10/07/2014","220000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 ARAS NA LOCHA, CHAPEL STREET, DUNMANWAY","NA","10/07/2014","176211.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8 RINGMEEN EST, COBH, CORK","P24","10/07/2014","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
