"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"3 CHAPELSTOWN, CARLOW, CARLOW","R93","19/07/2016","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 214 RIVERDELL, HAYMARKET, CARLOW","R93","19/07/2016","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"QUAY COTTAGE, QUAY LANE, BAUCK","NA","19/07/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RIVERVILLE, 2 MONTGOMERY ST, CARLOW","R93","19/07/2016","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"102 DOLMEN GARDENS, CARLOW, CARLOW","R93","18/07/2016","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"HARRISTOWN, GRAIGUENAMAGH, CO KILKENNY","R95","18/07/2016","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SESKINRYAN, BAGENALSTOWN, CARLOW","R21","18/07/2016","340000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 MAIN STREET, MYSHALL, CO CARLOW","NA","14/07/2016","105000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 AYLESBURY, OLD DUBLIN RD, CARLOW","R93","12/07/2016","198500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 MOUNT CLARE COURT, KILLESHIN RD, CARLOW","NA","12/07/2016","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 LACKEN RISE, TULLOW RD, CARLOW","R93","11/07/2016","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 BRAMBLE COURT, TULLOWHILL, TULLOW","NA","11/07/2016","115000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 SHERWOOD, POLLERTON RD, CARLOW","NA","08/07/2016","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 LODGE COURT, BORRIS, COUNTY CARLOW","R95","08/07/2016","120000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 CLARENCE COURT, LINK ROAD, BROWNESHILL","NA","07/07/2016","383259.91","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"12 BAGENAL COURT, COURT PLACE, CARLOW","NA","07/07/2016","82000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"42 WOODGLADE, FENAGH, CARLOW","R21","07/07/2016","134000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 THE MILL RACE, BURRIN RD, CARLOW","R93","06/07/2016","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"70 BROWNESHILL WOOD, BROWNESHILL RD, CARLOW","R93","06/07/2016","162000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE VIEW, KILLEDMOND, BORRIS","R95","05/07/2016","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CROSSLOW, TULLOW, CARLOW","R93","04/07/2016","59000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"TULLOW RD, CARLOW","R93","01/07/2016","160000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 OLD MILL, ST MULLINS, CO CARLOW","R95","30/06/2016","146000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 FAIRVIEW, BORRIS, CO CARLOW","R95","28/06/2016","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 BROWNESHILL CRESCENT, CARLOW, CARLOW","R93","28/06/2016","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 FERRYBANK, LEIGHLIN ROAD, CARLOW","R93","27/06/2016","67000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYDUFF, TOBINSTOWN, CO CARLOW","R93","27/06/2016","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COPPENAGH, TULLOW, CO CARLOW","R93","27/06/2016","106000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLINREE, CORRIES, BAGNALSTOWN","R21","24/06/2016","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SILVERSTREAM, BALLYELLEN, GORESBRIDGE","NA","24/06/2016","310000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 SHARON AVENUE, BROWNSHILL ROAD, CARLOW","R93","23/06/2016","139000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 WOLSELEY PARK, TULLOW, CARLOW","R93","23/06/2016","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"53 DOLMEN GARDENS, POLLERTON, CARLOW","NA","23/06/2016","136000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"EDDYSTONE, BALLYOLIVER, RATHVILLY","NA","22/06/2016","64000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SANDFIELD HOUSE, OAK PARK RD, CARLOW","NA","22/06/2016","403000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 ST KILLIANS CRESCENT, CARLOW, CARLOW","R93","21/06/2016","96000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 COLLEGE GREEN, CARLOW, CARLOW","R93","20/06/2016","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 HANOVER SQ, CARLOW, CARLOW","R93","17/06/2016","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 MORRINS LANE, GRAIGUECULLEN, CARLOW","R93","17/06/2016","128000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 THE BIRCH, DELACY ABBEY, RATHVILLY","R93","17/06/2016","125000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"47 BROWNESHILL WOOD, CARLOW, CARLOW","R93","17/06/2016","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"76 PARK GATE, TULLOW, COUNTY CARLOW","R93","17/06/2016","205000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 CENTAUR HOUSE, CENTAUR ST, CARLOW","NA","14/06/2016","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILL, TULLOW, CARLOW","R93","14/06/2016","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"LADYSTOWN, RATHVILLY, CARLOW","NA","14/06/2016","265000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"38 ANGLERS WALK, CARLOW, CARLOW","R93","13/06/2016","128000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"30 THE DOWNS, POLLERTON, CARLOW","R93","10/06/2016","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 ASHFIELD, BLACKBOG ROAD, CARLOW","R93","10/06/2016","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MILLTOWN GARRYHIL, BAGENALSTOWN, CO CARLOW","R21","09/06/2016","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"59 BULLOCK PARK, CARLOW","R93","08/06/2016","187500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"RIVERVIEW FARM, RATHVILLY, CARLOW","NA","08/06/2016","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 LIME GROVE, TINRYLAND, CARLOW","R93","03/06/2016","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"8 CHAFF ST, GRAIGUECULLEN, CARLOW","R93","02/06/2016","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"189 POLLERTON RD, CARLOW","R93","01/06/2016","115000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"35 KYLEMORE HILL, RATHOE, CARLOW","R93","01/06/2016","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 RATHGLEN, KILLESHIN, CARLOW","NA","01/06/2016","219383.29","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"7 PARK WOOD, PHELIM WOOD, TULLOW","R93","01/06/2016","153000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BAHANA, COTTAGE, CARLOW","R95","01/06/2016","25000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BAHANA, ST MULLINS, KILKENNY","R95","01/06/2016","327950.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILGRANEY, KILBRIDE, CO.CARLOW","R93","30/05/2016","15000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 DOLMEN GARDENS, POLLERTON, HACKETSTOWN ROAD","NA","27/05/2016","217500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 STATION ROAD, BORRIS, CO CARLOW","R95","27/05/2016","93000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 FRIARS GREEN, TULLOW ROAD, CARLOW","R93","26/05/2016","122000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"17 POLLERTON RD, CARLOW, CARLOW","R93","25/05/2016","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"44 MILLRACE, BURRIN RD, CARLOW","R93","25/05/2016","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 THE LAURELS, TULLOW ROAD, CARLOW","R93","24/05/2016","72500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"22 HILLBROOK, TULLOW, CARLOW","R93","23/05/2016","75000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 WOODGLADE FENNAGH, CARLOW","R21","23/05/2016","95000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 THE GLEN, MORTARSTOWN, CARLOW","R93","23/05/2016","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"67 SANDHILLS, HACKETSTOWN ROAD, CARLOW","R93","23/05/2016","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 SHILLELAGH GROVE, TULLOW, CARLOW","R93","23/05/2016","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 BARROW LOCK, CHURCH ST, LEIGHLINBRIDGE","NA","22/05/2016","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 MILFORD PARK, BALLINABRANNAGH, CARLOW","R93","20/05/2016","216000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COURTNELLAN, BORRIS, CO CARLOW","R95","20/05/2016","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 ROSEBERRY HILL, QUINAGH, CARLOW","R93","19/05/2016","220264.32","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CASTLE STREET, CARLOW, CO CARLOW","R93","19/05/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"34 CUANAHOWAN, RATHOE RD, TULLOW","NA","18/05/2016","148000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"78 PARK GATE, TULLOW","R93","18/05/2016","176211.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"MINVAUD LOWER, CLONMORE, CARLOW","R93","18/05/2016","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"STRABOE, KILLERIG, CO CARLOW","R93","16/05/2016","190000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 MILLENIUM COURT, TULLOW RD, CARLOW","R93","13/05/2016","186000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"68 BROTHERTON, SLEATY RD, GRAIGUECULLEN","NA","13/05/2016","141000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYSHANE, CLONMORE, HACKETSTOWN","NA","13/05/2016","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NEW ROAD, BALLYOLIVER, RATHVILLY","NA","13/05/2016","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"STRABOE, KILLERIG, CARLOW","R93","13/05/2016","245000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"49 DUBLIN STREET, CARLOW","R93","12/05/2016","54000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 BROWNSHILL RD, CARLOW","R93","11/05/2016","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"82 SANDHILLS, HACKETSTOWN RD, CARLOW","R93","10/05/2016","146000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BRIDGE HOUSE, LOWER SESKIN, LEIGHLINBRIDGE","R93","10/05/2016","295000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NEW ROAD, BALLYOLIVER, RATHVULLY","NA","10/05/2016","40000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21THE WEIRS, GRAIGUECULLEN, CARLOW","R93","09/05/2016","73500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"53 THE MILL STREAM, BLACKBOG RD, CARLOW","NA","09/05/2016","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 OAKLEY PARK, TULLOW RD, CARLOW","R93","09/05/2016","15000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 MILLENIUM COURT, TULLOW RD, CARLOW","R93","05/05/2016","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLAYTON, LINK RD, CHAPELSTOWN","R93","05/05/2016","290000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"63 DOLMEN GARDENS, CARLOW, CARLOW","R93","04/05/2016","128000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"91 BROWNEHILL WOOD, BROWNEHILL ROAD, CARLOW","R93","03/05/2016","169950.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"9 BEECHWOOD CLOSE, BAGENALSTOWN, CARLOW","R21","29/04/2016","135000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GOWLIN, BORIS, CARLOW","NA","29/04/2016","73000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"1 BRIDEWELL LANE CARLOW, CO CARLOW","R93","28/04/2016","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-0722B8A0172D1F9180257FCC00476FC2?OPENDOCUMENT">2 BRIDEWELL COURT, BRIDEWELL LANE, CARLOW</A>"
"2 BRIDEWELL COURT, BRIDEWELL LANE, CARLOW","R93","28/04/2016","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","<A HREF="/WEBSITE/NPSRA/PPR/NPSRA-PPR.NSF/ESTAMPUNID/UNID-701AD44C00DB5A6A80257FCC00476FBF?OPENDOCUMENT">1 BRIDEWELL LANE CARLOW, CO CARLOW</A>"
"2 CENTAUR COURT, CENTAUR ST, CARLOW","NA","28/04/2016","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"90  BROWNESHILL WOOD, CARLOW","R93","28/04/2016","149735.68","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"RIVERSIDE BALLYBIT, TULLOW, BALLYBIT","R93","28/04/2016","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYGOWAN, MILFORD, CARLOW","R93","27/04/2016","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SEANTIR, KELLISTOWN WEST, CARLOW","NA","26/04/2016","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"11 LARKFIELD, RATHNAPISH, CARLOW","NA","25/04/2016","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"UNIT 39, CARRAIG ABHAINN, MORTARSTOWN RD","NA","25/04/2016","65000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 BROWNESHILL WOOD, BROWNESHILL ROAD, CARLOW","R93","22/04/2016","149736.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BENDENSTOWN, RATHOE, CARLOW","R93","22/04/2016","80000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"COURT PLACE, CARLOW, COUNTY CARLOW","R93","22/04/2016","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"64 DOLMEN GARDENS, POLLERTON, CARLOW","NA","21/04/2016","136000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"66 FRIARS GREEN, TULLOW RD, CARLOW","R93","21/04/2016","124000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYMURPHY RD, TULLOW, CARLOW","R93","21/04/2016","87500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MOUNTPLEASANT, FENAGH, BAGENALSTOWN","R21","19/04/2016","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"159 HEATHERHILL AVENUE, GRAIGUECULLEN, CARLOW","NA","15/04/2016","172500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APARTMENT 25, FERRYBANK, LEIGHLIN ROAD","R93","14/04/2016","55000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MILFORD RD, LEIGHLINBRIDGE, CARLOW","NA","13/04/2016","332500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 WOODGLADE, FENAGH, CARLOW","R21","07/04/2016","107500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 WOODGLADE, FENAGH, CO CARLOW","R21","06/04/2016","95000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 HANOVER CRESCENT, CARLOW, CARLOW","R93","05/04/2016","126000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MOFFAT STREET, HACKETSTOWN, CARLOW","NA","01/04/2016","57500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 DOLMEN GARDENS, POLLERTON, CARLOW","NA","30/03/2016","137000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT 1, 20 DUBLIN ST, CARLOW","NA","29/03/2016","28500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLINAKILL, GARRYHILL, CO CARLOW","R21","29/03/2016","49000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 MILLWOOD, CARRIGDUFF, BUNCLODY","NA","24/03/2016","50000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"27 DOLMEN MEWS, KILKENNY ROAD","R93","24/03/2016","47670.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"6 CLARENCE COURT, LINK ROAD, BROWNSHILL","NA","24/03/2016","395000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"KNOCKBOY, RATHVILLY, CARLOW","NA","24/03/2016","300000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"103 SANDHILLS, HACKETTOWN RD, CARLOW","NA","23/03/2016","151000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 LARKFIELD, CARLOW","R93","23/03/2016","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"52 RATH GLEN, KILLESHIN","R93","23/03/2016","120000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"3 BULLOCK PARK, GREEN ROAD, CARLOW","R93","22/03/2016","168000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 FISHERMANS LOUGH, CHURCH STREET, LEIGHLINBRIDGE","NA","21/03/2016","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 MILLENNIUM COURT, TULLOW RD, CARLOW","R93","21/03/2016","185500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYBROMHILL, FENAGH, CARLOW","R21","21/03/2016","133000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE AULD HOUSE, KNOCKULLARD, BAGENALSTOWN","NA","18/03/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"21 MOUNT CLARE COURT, KILLESHIN RD, CARLOW","NA","16/03/2016","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 MILLENIUM PARK, CARLOW, CARLOW","NA","16/03/2016","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"33 MARYSBOROUGH ST, GRAIGUECULLEN, CARLOW","NA","15/03/2016","30000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"51 RATHGLEN, KILLESHIN, CO. CARLOW","NA","15/03/2016","148899.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
