"Address","RoutingKey","Date","Price","FullMarketPrice","VATExclusive","DescriptionofProperty","PropertySizeDesc","OtherPropertiesInThisSale"
"40 BROWNSHILL WOOD, BROWNSHILL ROAD, CARLOW, CARLOW","R93","18/08/2010","149000.00","TRUE","FALSE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"MAIN STREET, BALLON, CARLOW","R93","18/08/2010","92500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DOONAN, CRETTYARD, CARLOW","NA","16/08/2010","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 PARK GREEN, PHELIM WOOD, TULLOW","R93","13/08/2010","50000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NO 2 PARK AVENUE, PHELIM WOOD, TULLOW","R93","13/08/2010","50000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"NO 2 BEECHWOOD PARK, POLLERTON  CARLOW, CARLOW","R93","12/08/2010","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SHRAHEENS, GREEN ROAD, CARLOW, CARLOW","NA","10/08/2010","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BROWNSHILL AVENUE, BROWNSHILL, CARLOW","R93","09/08/2010","500000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"25 PARK COURT, (SITE 92) PHELIM WOOD, TULLOW, CARLOW","NA","04/08/2010","100000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"GARRYHUNDON CROSS, MILLFORD, CO CARLOW, CARLOW","NA","30/07/2010","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"ORCHARD, LEIGHLINBRIDGE, CARLOW","R93","30/07/2010","120000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"7 LAUREL GROVE, KILLESHIN ROAD, CARLOW","NA","29/07/2010","285000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"48 MILLSTREAM, BLACKBOG ROAD, CARLOW","NA","27/07/2010","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYKILDUFF, TOBINSTOWN, TULLOW, CARLOW","R93","27/07/2010","176000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"26 COLLINS PARK, RATHVILLY, CARLOW","R93","26/07/2010","85500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"87 SYCAMORE DRIVE, RATHNAPISH, CARLOW, CARLOW","NA","26/07/2010","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"GARENDENNY, CRETTYARD, CARLOW, CARLOW","R93","26/07/2010","63000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"16 FRIAR'S LOUGH, LEIGHLINBRIDGE, CARLOW","R93","23/07/2010","210000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"86 THE SANDHILLS, CARLOW, CARLOW","R93","23/07/2010","164757.70","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"SLYGUFF, BAGENALSTOWN, CARLOW","R21","23/07/2010","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"APT. 19 CLARENCE GATE, KILKENNY ROAD, CARLOW","NA","21/07/2010","88874.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"23 HEATHERHILL SQUARE, GRAIGUECULLEN, CARLOW, CARLOW","NA","20/07/2010","80000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"29 BROWNESHILL WOOD, BROWNESHILL ROAD, CARLOW, CARLOW","R93","19/07/2010","131277.53","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"JOHNDUFFSWOOD, OLD LEIGHLIN, CARLOW, CARLOW","R93","16/07/2010","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"34 BROWNESHILL WOOD, BROWNESHILL, CARLOW, CARLOW","R93","14/07/2010","179000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"DUNROE, BORRIS, CARLOW","R95","14/07/2010","127000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DUNROE, BORRIS, CARLOW","R95","14/07/2010","127000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 BLACBOG GROVE, BLACKBOG ROAD, CARLOW, CARLOW","NA","12/07/2010","217000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"21 OAKLAWNS, CARLOW, CARLOW","R93","09/07/2010","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"15  COURT LAWNS, TULLOW, CARLOW","R93","06/07/2010","89000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 BLACKBOG GROVE, BULLOCK PARK, CARLOW, CARLOW","NA","02/07/2010","196563.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"2 HIGH STREET, LEIGHLINBRIDGE, CARLOW","R93","01/07/2010","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"48 THE MILLRACE, BURRIN ROAD, CARLOW","R93","24/06/2010","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"49 MILFORD PARK, BALLINABRANAGH, CARLOW, CARLOW","R93","24/06/2010","280000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"46 BROWNESHILL WOOD, BROWNESHILL ROAD, CARLOW, CARLOW","R93","21/06/2010","179000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"46 IDRONE PARK, TULLOW ROAD, CARLOW, CARLOW","R93","18/06/2010","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"51 MILFORD PARK, BALLINABRANAGH, CARLOW","R93","18/06/2010","232449.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BALLINKILLEN, BAGENALSTOWN, CARLOW","R21","17/06/2010","200000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 PARK GREEN, PHELIM WOOD, TULLOW","R93","15/06/2010","25000.00","FALSE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"30 HILL VIEW, RATHNAPISH, CARLOW, CARLOW","NA","10/06/2010","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"57 BEECHWOOD DRIVE, RATHNAPISH, CARLOW","R93","10/06/2010","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKLONEGAD, GARRYHILL, CARLOW","NA","10/06/2010","20000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"115 DOLMEN GARDENS, HACKETSTOWN ROAD, POLLERTON, CARLOW","NA","01/06/2010","167500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"85 FELTHAM HALL, BLACKBOG ROAD, CARLOW, CARLOW","R93","28/05/2010","305000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"25 THE WILLOWS, HACKETTSTOWN ROAD, CARLOW, CARLOW","NA","27/05/2010","247000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"40 MILFORD PARK, BALLINABRANAGH, MILFORD, CARLOW","R93","27/05/2010","56750.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","LESS THAN 38 SQ METRES","NO OTHER PROPERTIES"
"KILCOLTRIM, BORRIS, CARLOW","R95","27/05/2010","102925.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"151 WILLOW PARK, TULLOW ROAD, CARLOW","NA","25/05/2010","155000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"KNOCKDOORISH, KILBRIDE","R93","25/05/2010","175000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CHURCH VIEW, PORTLAOISE ROAD, GRAIGUECULLEN, CARLOW","NA","20/05/2010","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MORTARSTOWN, CARLOW, CARLOW","R93","20/05/2010","545000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"89 ST. MARY'S PARK, CARLOW","R93","18/05/2010","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO 2 THE MILLSTREAM, BLACKBOG ROAD, QUINAGH, CARLOW","NA","18/05/2010","127000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"AUGHA, NURNEY, CARLOW, CARLOW","R93","14/05/2010","280000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 STATION VIEW, THE GREEN, HACKETSTOWN, CARLOW","R93","13/05/2010","114000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"1 MAPLE COURT, PHELIM WOOD, TULLOW, CARLOW","R93","12/05/2010","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"THE PADOCKS, OAK PARK, CARLOW, CARLOW","NA","12/05/2010","303000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 GORT NA GREINNE, BALLINABRANAGH, CARLOW","R93","11/05/2010","165000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"41 BALLYKNOCKAN MANOR, LEIGHLINBRIDGE, CO. CARLOW, CARLOW","R93","11/05/2010","176211.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"22 HUNTINGTON COURT, CARLOW TOWN, CARLOW","R93","07/05/2010","180000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"12 OLD BURRIN, CARLOW, CARLOW","R93","30/04/2010","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"127 THE VALE, PORTLAOISE ROAD, CARLOW, CARLOW","NA","30/04/2010","182000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"6 BARROWMILLS, GRAIGUECULLEN, CARLOW, CARLOW","NA","30/04/2010","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 BRAMBLE COURT, TULLOW, CARLOW","R93","26/04/2010","133000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5  ROSEBERRY HILL, BALLINACARRIG, CARLOW","NA","23/04/2010","365000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CARRIGSLANEY, TULLOW, CARLOW","NA","23/04/2010","220000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"71 BROTHERTON, SLEATY ROAD, CARLOW, CARLOW","R93","22/04/2010","110000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLOGRENNANE, CARLOW, CARLOW","R93","21/04/2010","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 BEECHWOOD PARK, CARLOW, CARLOW","R93","20/04/2010","111000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 2 BRIDGE STREET, GRAIGUECULLEN, CARLOW, CARLOW","R93","19/04/2010","57000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYMOON, BAGENALSTOWN, CARLOW","R21","14/04/2010","140000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KILLIAN LANE, FRIARSTOWN, CARLOW","NA","13/04/2010","235000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"43 BARROW LOUGH, LEIGHLINBRIDGE, CARLOW","NA","09/04/2010","185000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"45 RATHSILLAN, CARLOW ROAD, TULLOW, CARLOW","NA","09/04/2010","170000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BALLINAGREE, BORRIS, CARLOW","NA","07/04/2010","171500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLON, CARLOW, CARLOW","R93","01/04/2010","146000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"OURAGH ROAD, TULLOW, CARLOW","R93","30/03/2010","35000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"129 SANDHILLS, HACKETSTOWN ROAD, CARLOW, CARLOW","R93","29/03/2010","193000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 POACHERS LOCK, LEIGHLINBRIDGE, CARLOW","R93","29/03/2010","112000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 MONTGOMERY STREET, CARLOW, CARLOW","R93","29/03/2010","80000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 THE CROUGHAN, SPRINGHILL, CARLOW, CARLOW","NA","26/03/2010","290000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"28 MOUNT WOLSELEY, TULLOW, CARLOW","R93","24/03/2010","132158.60","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CLONMORE, KILLESHIN, CARLOW, CARLOW","R93","24/03/2010","90000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"3 BROOKFIELD COURT, PALANTINE, CO CARLOW, CARLOW","R93","15/03/2010","289000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BALLYDUFF, CLONMORE, CARLOW","NA","09/03/2010","250000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KNOCKNATUBRID, TULLOW, CARLOW","R93","08/03/2010","225000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"24 BROOKHURST, CASTLEOAKS, DUBLIN ROAD, CARLOW","NA","05/03/2010","157709.24","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"THE RIDGE, OLD LEIGHLIN, CARLOW","R93","04/03/2010","270000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NURNEY, CARLOW, CARLOW","R93","03/03/2010","80000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 ANGLERS WALK, BURREN ROAD, CARLOW, CARLOW","NA","26/02/2010","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"9 LACKEN RISE, TULLOW ROAD, CARLOW","R93","23/02/2010","185000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"34 COLLEGE GARDENS, GRANBY ROW, CARLOW, CARLOW","NA","22/02/2010","240000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"97 HEATHERHILL, GRAIGUECULLEN, CARLOW, CARLOW","NA","19/02/2010","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"KELLISTOWN STUD, KELLISTOWN, CARLOW","R93","18/02/2010","252284.26","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 GRANITE COURT, BALLYKNOCKAN, FENAGH, CARLOW","NA","17/02/2010","169162.98","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"5 THE GLEN, MORTARSTOWN, CARLOW, CARLOW","R93","15/02/2010","222500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CLONGARRON, CLONEGAL, CARLOW","NA","15/02/2010","215000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"CAPPAGH, BALLON, CARLOW","R93","08/02/2010","85000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"33 LAKESIDE, CASTLEOAKS, DUBLIN ROAD, CARLOW","NA","07/02/2010","149779.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"27 BROWNESHILL WOOD, BROWNESHILL ROAD, CARLOW, CARLOW","R93","02/02/2010","132743.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"UPPER MAIN STREET, BORRIS, CARLOW","NA","02/02/2010","110000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"18 WOLSELEY COURT, TULLOW","R93","28/01/2010","250000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"25 HEATHERFIELD COURT, DUBLIN ROAD, CARLOW, CARLOW","R93","28/01/2010","170000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BROUGHILLSTOWN, RATHVILLY, CARLOW","R93","28/01/2010","130000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"23 ROCHFORD MANOR, GRAIGUECULLEN, CARLOW, CARLOW","NA","27/01/2010","155000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"BOUGH MILLS, SAINT MULLINS, CARLOW","NA","27/01/2010","180000.00","FALSE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 WOLSELEY COURT, TULLOW","R93","26/01/2010","127000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"2 MOUNT ARRON WOOD, ARDATTIN ROAD, TULLOW, CARLOW","NA","25/01/2010","286343.61","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"37 THE FAIRWAYS, POLLERTON, CARLOW, CARLOW","R93","25/01/2010","195000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"465 POLLERTON BIG, CARLOW, CARLOW","R93","20/01/2010","116250.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"5 JOHN STREET, TULLOW, CO CARLOW, CARLOW","R93","15/01/2010","45000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SLATE ROW, HACKETSTOWN, CARLOW","R93","14/01/2010","165000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"4 BRAMBLE COURT, TOLLOWHILL, TULLOW, CARLOW","NA","13/01/2010","158590.30","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"HAYMARKET, CARLOW, CARLOW","R93","12/01/2010","266000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"67 PEARSE ROAD, GRAIGUECULLEN, CARLOW, CARLOW","R93","06/01/2010","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"13 THE DRIVE, CHAPELSTOWN GATE, TULLOW ROAD, CARLOW","NA","04/01/2010","177500.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"61 ARD DUN, KELLS ROAD, KINGSCOURT, CAVAN","A82","22/12/2010","158590.30","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"BILLIS, VIRGINA, CAVAN","NA","22/12/2010","145000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"MAIN STREET, CAVAN, CAVAN","A82","22/12/2010","100000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"55 ARDKILL, BALLINAGH, CAVAN","H12","21/12/2010","120000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"LISAGOAN, KINGSCOURT, CAVAN","A82","21/12/2010","20000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"NO. 5, ASHBROOKE MANOR, MOYNEHALL, CAVAN","H12","21/12/2010","171500.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"29 HARMONY HEIGHTS, CAVAN, CAVAN","H12","20/12/2010","120000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"10 DRUMMAN, COOTEHILL, CAVAN","H16","17/12/2010","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 FOALIES BRIDGE, GREATHILL, BELTURBET, CAVAN","NA","17/12/2010","154185.01","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
"8  ATHBARA, CAVAN, CAVAN","H12","17/12/2010","150000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMCASK, &AMP; COMMAS, CAVAN","A91","17/12/2010","30000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"20 DARTRY PARK, COOTEHILL, CAVAN","H16","16/12/2010","130000.00","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN OR EQUAL TO 38 SQ METRES AND LESS THAN 125 SQ METRES","NO OTHER PROPERTIES"
"CAVANARAINEY, DRUNG, CAVAN, CAVAN","NA","14/12/2010","19000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"SEEORUM, BAILIEBOROUGH, CAVAN","NA","14/12/2010","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"DRUMMULLAN, CAVAN, CAVAN","H12","13/12/2010","70000.00","TRUE","FALSE","SECOND-HAND DWELLING HOUSE /APARTMENT","","NO OTHER PROPERTIES"
"2 SLIABH ROSANN, MULLAGH, CO. CAVAN, CAVAN","A82","10/12/2010","140969.16","TRUE","TRUE","NEW DWELLING HOUSE /APARTMENT","GREATER THAN 125 SQ METRES","NO OTHER PROPERTIES"
